3.283,1.9186
-0.041,1.2726
0.009,0.6506
-0.015,-0.002
0.017,-0.0028
0.02,-0.006
-0.045,0.0132
-0.007,-0.0052
0.081,-0.0086
-0.075,0.0098
0.003,0.0058
0.047,-0.017
-0.027,0.0118
-0.033,-0.006
0.069,0.0072
-0.086,-0.0114
0.113,0.6524
-0.12,1.2672
3.286,1.935
3.143,2.5464
3.253,3.2032
3.17,3.203
3.164,3.204
3.285,3.1876
3.148,3.2068
3.171,3.2096
3.266,3.184
3.178,3.2026
3.157,3.211
3.241,3.1918
3.213,3.1968
3.17,3.208
3.203,3.1984
3.213,2.557
3.193,1.917
0.006,1.2852
-0.03,0.6414
0.044,-0.0038
-0.006,-0.0056
-0.033,0.017
-0.003,-0.0144
0.083,0
-0.113,0.6514
0.066,1.2752
3.224,1.9106
3.116,2.575
3.26,3.1954
3.209,3.1926
3.168,3.2084
3.21,3.1994
3.195,3.198
3.215,3.198
3.202,3.2034
3.168,3.1998
3.237,3.2012
3.177,3.1978
3.222,3.1988
3.185,3.2054
3.173,3.196
3.27,3.2014
3.13,3.1926
3.249,3.2148
3.141,3.1878
3.284,3.2034
3.135,3.1998
3.208,3.2084
3.231,3.1846
3.184,3.2152
3.165,3.1868
3.288,3.2144
3.066,3.1876
3.369,3.2096
3.05,3.1892
3.275,3.218
3.186,3.1774
3.21,3.2154
3.166,3.1958
3.24,3.1994
3.177,3.2042
3.204,3.189
3.234,3.2108
3.09,3.1996
3.349,3.189
3.121,3.2038
3.151,3.2152
3.308,3.181
3.147,3.1984
3.178,3.222
3.208,3.1774
3.269,3.2068
3.085,3.204
3.294,3.197
3.164,3.1988
3.173,3.2028
3.278,2.5536
3.105,1.9312
0.048,1.27
0.052,0.6366
-0.133,0.0134
0.111,-0.0112
-0.011,-0.0014
-0.075,0.0114
0.101,-0.0114
-0.069,0.0038
-0.003,0.0072
0.065,-0.0102
-0.058,-0.004
0.014,0.0208
-0.038,-0.0152
0.121,-0.0082
-0.115,0.0146
-0.023,0.6482
0.128,1.2548
3.13,1.93
3.154,2.5798
3.261,3.1736
3.226,3.2072
3.097,3.21
3.298,3.1906
3.168,3.205
3.164,3.1956
3.298,3.2056
3.05,3.1942
3.348,3.2088
3.111,3.1828
3.237,3.222
3.168,3.1842
3.246,3.2046
3.159,3.2042
3.213,2.555
3.235,1.9188
-0.078,1.2886
0.065,0.6302
0.008,-0.002
-0.079,0.0148
0.074,-0.0122
0.006,-0.004
-0.07,0.0138
0.049,0.6324
0.01,1.2762
3.167,1.9254
3.225,2.5596
3.176,3.1988
3.22,3.2
3.206,3.1988
3.173,3.206
3.219,3.19
3.212,3.2074
3.14,3.201
3.293,3.1924
3.141,3.203
3.176,3.2114
3.265,3.1812
3.182,3.2108
3.142,3.1994
3.289,2.5632
3.119,1.9092
0.084,1.287
-0.088,0.6412
0.031,0.0016
0.06,-0.0142
-0.079,0.0154
0.005,0.0004
0.06,-0.0128
-0.044,0.0038
-0.006,0.0144
0.004,-0.018
0.058,0.0046
-0.102,0.0082
0.069,-0.0092
0.012,-0.0002
-0.083,0.0098
0.103,0.632
-0.052,1.2774
3.18,1.9326
3.239,2.547
3.193,3.2034
3.175,3.2002
3.23,3.2068
3.164,3.1872
3.272,3.212
3.095,3.1936
3.299,3.2032
3.138,3.1892
3.212,3.2214
3.202,3.1802
3.256,3.2048
3.093,3.2056
3.261,3.2012
3.216,3.1846
3.18,2.5784
3.173,1.9088
0.062,1.2894
-0.087,0.628
0.119,0.0104
-0.127,-0.004
0.085,0.0004
-0.01,-0.0014
-0.065,0.0044
0.11,-0.0014
-0.098,-0.007
0.056,0.0136
-0.038,-0.0128
0.038,0.0058
-0.022,-0.002
-0.005,0.006
0.017,-0.0138
0.002,0.6562
-0.061,1.2716
3.328,1.9212
3.072,2.5528
3.265,3.2204
3.16,3.1782
3.277,3.2044
3.117,3.2118
3.203,3.1896
3.302,3.1992
3.049,3.1998
3.325,3.2134
3.12,3.1774
3.271,3.2168
3.122,3.1982
3.246,3.195
3.232,3.1998
3.104,3.2074
3.295,3.1938
3.16,3.197
3.178,3.2124
3.248,3.1904
3.181,3.1944
3.185,3.2152
3.18,3.1928
3.282,3.1908
3.136,2.5734
3.171,1.9182
0.098,1.27
-0.096,0.6458
0.041,0.0094
0.015,-0.0192
-0.011,0.0092
-0.045,0.0078
0.046,-0.0126
0.034,0.6432
-0.087,1.284
3.268,1.9206
3.159,2.5494
3.229,3.2146
3.178,3.1854
3.239,3.2102
3.122,3.2002
3.283,3.1958
3.179,3.1958
3.156,3.2126
3.239,3.1976
3.206,3.179
3.208,3.2264
3.086,3.1944
3.393,3.1874
3.079,3.202
3.171,2.5838
3.281,1.893
-0.005,1.284
-0.061,0.6546
0.034,-0.0096
0.024,-0.0058
-0.04,0.011
0.014,-0.0094
0.023,0.0058
-0.068,0.6442
0.1,1.2616
3.152,1.9416
3.101,2.5544
3.423,3.1904
2.996,3.2012
3.28,3.2188
3.206,3.1752
3.189,3.2094
3.205,3.2078
3.167,3.1928
3.272,3.1994
3.131,3.1988
3.222,3.2154
3.202,3.1748
3.25,3.2192
3.069,3.192
3.353,2.5684
3.086,1.9034
0.084,1.299
-0.075,0.6252
0.047,0.0068
-0.016,-0.0002
-0.006,-0.0026
0.049,0.0018
-0.087,0.0008
0.069,0.002
-0.021,-0.0102
0,0.0148
-0.012,-0.0116
0.038,0.0026
-0.063,0.0028
0.05,0.0014
0.001,-0.0116
-0.019,0.6504
-0.027,1.2848
3.247,1.9056
3.222,2.5654
3.105,3.2044
3.28,3.2036
3.168,3.1844
3.243,3.2138
3.126,3.1956
3.252,3.2072
3.189,3.1856
3.226,3.2046
3.135,3.2132
3.221,3.1848
3.295,3.2008
3.047,3.2058
3.306,3.209
3.16,3.1756
3.237,2.5754
3.128,1.9262
0.046,1.2684
0.06,0.6376
-0.129,0.0186
0.083,-0.0146
0.033,-0.0084
-0.12,0.027
0.091,0.6192
0.048,1.2746
3.044,1.9406
3.31,2.552
3.21,3.1834
3.148,3.2232
3.205,3.1906
3.243,3.197
3.147,3.2022
3.242,2.5602
3.174,1.9232
-0.005,1.2766
0.058,0.6392
-0.086,0.0046
0.055,0.0018
0.001,-0.0204
-0.019,0.0348
-0.053,-0.0314
0.19,0.0168
-0.276,-0.0014
0.242,-0.0048
-0.11,-0.0024
-0.07,0.0102
0.202,-0.0092
-0.213,0.0012
0.145,0.0086
-0.058,-0.015
-0.033,0.654
0.084,1.2702
3.132,1.922
3.226,2.5662
3.201,3.1918
3.188,3.206
3.212,3.1952
3.203,3.2058
3.172,3.1992
3.254,3.1906
3.155,3.2116
3.169,3.1998
3.308,3.1904
3.113,3.2062
3.207,3.2056
3.234,3.1926
3.166,3.198
3.243,3.2054
3.14,3.1982
3.244,3.2062
3.198,3.1854
3.206,3.2116
3.139,3.2048
3.271,3.1852
3.21,3.2094
3.1,3.2018
3.327,2.5564
3.101,1.9168
0.044,1.2896
0.012,0.6268
-0.036,0.0138
0.013,-0.0114
0.036,0.0042
-0.082,0.0044
0.09,-0.009
-0.035,0.0098
-0.054,-0.0058
0.13,-0.0016
-0.16,0.0016
0.111,0.0054
-0.019,-0.011
-0.035,0.0104
0.048,-0.0072
-0.053,0.6454
0.023,1.2784
3.244,1.916
3.13,2.56
3.236,3.2134
3.167,3.1802
3.29,3.2122
3.078,3.192
3.29,3.2116
3.135,3.1878
3.265,3.2072
3.171,3.196
3.175,3.2112
3.234,3.1784
3.211,3.22
3.101,3.1922
3.379,3.194
3.036,2.5696
3.243,1.9204
0.089,1.2666
-0.145,0.6508
0.11,0.01
-0.043,-0.03
0.039,0.0258
-0.111,-0.0002
0.134,-0.0186
-0.02,0.6514
-0.135,1.287
3.389,1.9126
3.067,2.5518
3.262,3.22
3.176,3.1844
3.206,3.2066
3.211,3.1972
3.178,3.206
3.215,3.1906
3.22,3.2086
3.129,3.1928
3.301,3.2048
3.099,3.1994
3.275,3.1988
3.193,3.1982
3.126,3.202
3.298,3.2042
3.118,3.1908
3.286,3.2062
3.126,3.1996
3.203,3.2052
3.265,3.1806
3.146,3.2274
3.163,3.1836
3.36,3.1972
2.984,2.5704
3.333,1.923
0.012,1.2524
-0.074,0.6778
0.007,-0.0204
0.111,-0.0122
-0.158,0.0296
0.053,-0.0136
0.135,-0.019
-0.209,0.6684
0.084,1.278
3.279,1.8956
3.101,2.5794
3.223,3.2034
3.21,3.1894
3.204,3.1992
3.209,3.2064
3.15,3.2006
3.259,3.1946
3.181,3.201
3.174,3.205
3.241,3.1952
3.17,3.1998
3.21,3.2032
3.204,3.195
3.191,3.2074
3.2,2.5512
3.232,1.927
-0.071,1.2804
0.083,0.6336
-0.042,0.0014
-0.034,0.0114
0.071,-0.0176
-0.021,0.007
-0.062,0.0122
0.081,-0.0182
-0.008,0.0044
-0.081,0.0134
0.092,-0.0196
-0.017,0.0142
-0.084,-0.011
0.161,0.0164
-0.207,-0.0208
0.229,0.6582
-0.203,1.2628
3.311,1.9404
3.184,2.5406
3.181,3.2098
3.23,3.1998
3.143,3.203
3.261,3.1882
3.2,3.205
3.107,3.2128
3.314,3.1838
3.182,3.199
3.116,3.221
3.276,3.1822
3.217,3.2008
3.12,3.2088
3.275,3.1924
3.156,3.209
3.194,2.5546
3.3,1.9126
-0.152,1.2968
0.065,0.638
0.077,-0.021
-0.1,0.018
0.005,0.0068
0.043,-0.018
0.009,0.006
-0.047,0.0092
0.02,-0.0092
0.021,0.0018
-0.049,0.0044
0.064,-0.0114
-0.034,0.0162
-0.059,-0.0104
0.159,-0.0014
-0.182,0.6436
0.109,1.2934
3.191,1.8892
3.19,2.585
3.138,3.1996
3.297,3.18
3.182,3.2166
3.093,3.2022
3.373,3.1878
3.066,3.2002
3.225,3.222
3.244,3.166
3.202,3.2242
3.093,3.1942
3.357,3.2018
3.075,3.1882
3.282,3.221
3.134,3.1802
3.257,3.216
3.153,3.1844
3.254,3.2114
3.124,3.1932
3.269,3.2082
3.166,3.1876
3.228,3.2126
3.151,3.1896
3.249,3.2088
3.154,3.1952
3.262,3.1948
3.16,3.2162
3.149,3.1882
3.356,3.1956
3.014,3.208
3.299,3.2074
3.222,3.1786
3.146,3.2176
3.212,3.1974
3.209,3.1988
3.198,3.1962
3.229,3.2026
3.133,3.2044
3.244,3.1948
3.218,3.1994
3.15,3.2036
3.252,2.5596
3.154,1.9156
0.024,1.2872
-0.002,0.6296
0.008,0.011
-0.036,-0.0048
0.061,-0.0046
-0.055,0.013
-0.001,-0.0122
0.096,0.0002
-0.162,0.0112
0.123,-0.0068
-0,-0.0116
-0.091,0.0266
0.072,-0.0226
0.029,0.0082
-0.123,0.003
0.154,-0.004
-0.117,-0.004
0.037,0.0168
0.029,-0.0228
-0.019,0.0126
-0.044,0.0034
0.06,-0.0078
-0.009,-0.001
-0.027,0.0094
0.015,0.6328
0.008,1.2832
3.177,1.9144
3.243,2.571
3.129,3.1886
3.298,3.2122
3.096,3.1818
3.295,3.227
3.091,2.532
3.355,1.9354
-0.177,1.278
0.113,0.6438
0.008,-0.0172
-0.08,0.0238
0.05,-0.0052
0.028,-0.0172
-0.032,0.0162
-0.052,0.0026
0.087,-0.0136
-0.018,0.0072
-0.053,0.0026
0.072,-0.0042
-0.075,0.0052
0.053,-0.016
0.029,0.0176
-0.159,-0.0034
0.24,-0.008
-0.18,0.0004
0.03,0.0166
0.071,-0.019
-0.078,0.0068
0.062,-0.0022
-0.051,0.012
-0.015,-0.015
0.142,0.0018
-0.213,0.0092
0.146,-0.0034
-0.014,-0.0134
-0.078,0.0208
0.092,-0.0102
-0.042,-0.008
-0.009,0.019
-0.003,-0.0184
0.057,0.0062
-0.095,0.006
0.081,-0.0046
-0.01,-0.0088
-0.056,0.0226
0.036,-0.0224
0.062,0.009
-0.144,-0.0016
0.147,0.0062
-0.109,0.6234
0.075,1.2978
3.148,1.91
3.228,2.5646
3.208,3.1926
3.164,3.2064
3.215,3.2052
3.217,3.1804
3.222,3.2216
3.084,3.187
3.37,3.2124
3.042,3.178
3.344,3.2286
3.05,3.1756
3.337,3.2162
3.105,3.1842
3.245,3.2216
3.184,2.5416
3.237,1.924
-0.063,1.2866
0.017,0.6378
0.058,-0.011
-0.06,0.0114
-0.007,0.0088
0.049,-0.0256
0.004,0.022
-0.114,-0.005
0.178,-0.0012
-0.142,-0.0156
0.068,0.0358
-0.068,-0.0336
0.143,0.0142
-0.169,-0.0028
0.097,0.0126
-0.017,0.6048
0.009,1.3246
3.104,1.8902
3.43,2.5652
2.925,3.2066
3.358,3.2122
3.216,3.1604
3.132,3.237
3.171,3.1894
3.308,3.1934
3.12,3.1998
3.236,3.2124
3.164,3.1852
3.234,3.2134
3.172,3.1886
3.261,3.1976
3.112,3.22
3.209,3.1786
3.346,3.2028
2.965,3.2066
3.382,3.208
3.131,3.1762
3.216,3.22
3.187,3.1946
3.184,3.2016
3.255,3.1886
3.166,2.5756
3.151,1.9102
0.122,1.2898
-0.143,0.6242
0.153,0.0144
-0.162,-0.0026
0.102,-0.0012
0.037,-0.0182
-0.136,0.0324
0.068,0.6264
0.091,1.2616
3.072,1.9486
3.213,2.5504
3.299,3.1878
3.077,3.2186
3.278,3.1794
3.226,3.2196
3.017,3.1898
3.5,2.5634
2.928,1.9094
0.146,1.3054
-0.044,0.6092
-0.003,0.0226
0.019,-0.0116
-0.005,0.0046
-0.025,-0.003
0.037,0.0072
-0.041,-0.0092
0.07,0.0082
-0.087,-0.0086
0.062,0.0118
-0.047,-0.016
0.061,0.0146
-0.069,-0.0088
0.066,0.0038
-0.055,0.6404
0.016,1.2774
3.244,1.9198
3.116,2.5674
3.278,3.1864
3.183,3.2136
3.111,3.2022
3.38,3.1778
3.059,3.2196
3.156,3.2072
3.392,3.1764
3.049,3.2082
3.226,3.2194
3.218,3.174
3.212,3.2126
3.165,3.1954
3.242,3.2014
3.14,3.2098
3.248,2.5456
3.254,1.9202
-0.156,1.2946
0.115,0.6308
0.012,-0.0086
-0.071,0.0172
0.057,-0.0008
-0.027,-0.018
0.025,0.02
-0.074,-0.009
0.119,-0.0034
-0.088,0.0034
0.001,0.0068
0.059,-0.0104
-0.057,0.0016
0.033,0.0084
-0.028,-0.0094
0.035,0.6424
-0.03,1.2796
3.202,1.9268
3.219,2.5494
3.208,3.2
3.148,3.2206
3.223,3.1796
3.305,3.1956
3.014,3.2248
3.288,3.1824
3.294,3.191
3.011,3.227
3.348,3.1824
3.194,3.1938
3.065,3.222
3.351,3.1818
3.152,3.1924
3.147,2.5946
3.247,1.8848
0.076,1.2882
-0.198,0.6604
0.169,-0.019
0.008,-0.0094
-0.15,0.0298
0.124,-0.0138
-0.002,-0.015
-0.049,0.6628
0.002,1.2746
3.239,1.9108
3.183,2.5624
3.179,3.2116
3.209,3.186
3.248,3.209
3.111,3.1966
3.298,3.2026
3.117,2.5454
3.239,1.947
-0.038,1.254
0.119,0.6478
-0.167,0.0102
0.086,-0.0086
0.051,-0.0064
-0.132,0.0118
0.13,-0.005
-0.076,0.0038
0.002,-0.0074
0.095,0.0018
-0.188,0.013
0.176,-0.0208
-0.02,0.0078
-0.167,0.0104
0.238,-0.0098
-0.175,-0.01
0.075,0.0246
-0.021,-0.0154
0.006,-0.002
0.038,0.0022
-0.108,0.013
0.096,-0.0158
0.033,-0.0056
-0.138,0.0262
0.089,0.62
0.051,1.2756
3.065,1.9344
3.311,2.5606
3.156,3.1818
3.22,3.217
3.157,3.1938
3.241,3.201
3.195,3.198
3.192,3.2036
3.205,3.1972
3.185,3.1996
3.209,3.2046
3.207,3.1832
3.217,3.2326
3.098,3.172
3.432,3.2038
2.906,2.5718
3.366,1.9212
0.057,1.2464
-0.155,0.6876
0.058,-0.0196
0.112,-0.02
-0.17,0.0296
0.055,-0.0048
0.093,-0.0226
-0.114,0.0224
0.023,-0.0006
0.055,-0.0124
-0.06,0.0046
0.034,0.0088
-0.029,-0.0146
0.044,0.0096
-0.062,0.0066
0.061,0.6188
0.019,1.2966
3.032,1.9258
3.433,2.5484
3.084,3.187
3.174,3.2392
3.212,3.1688
3.293,3.1976
3.081,3.2216
3.228,3.186
3.294,3.2026
3.034,3.1966
3.376,3.2094
3.051,3.1866
3.292,3.2164
3.18,3.1794
3.183,3.223
3.191,3.1862
3.269,2.5634
3.108,1.9152
0.066,1.2938
-0.058,0.6214
0.084,0.0148
-0.093,-0.0064
0.075,-0.001
-0.04,0.0044
-0.031,0.0052
0.111,-0.0206
-0.089,0.0194
-0.054,0.0046
0.16,-0.029
-0.105,0.0314
-0.057,-0.012
0.213,-0.0096
-0.271,0.0172
0.172,0.64
0.029,1.2456
3.057,1.9654
3.241,2.55
3.328,3.166
3.095,3.2346
3.109,3.2024
3.4,3.1722
3.08,3.2182
3.177,2.5612
3.325,1.9184
-0.176,1.2696
0.186,0.6584
-0.164,-0.0186
0.121,0.0174
-0.06,-0.0178
0.004,0.0176
0.01,0.6278
0.013,1.2816
3.172,1.9216
3.209,2.5628
3.204,3.1992
3.216,3.185
3.195,3.2296
3.101,3.1774
3.432,3.2012
2.943,3.2092
3.335,3.2012
3.235,3.1898
3.061,3.205
3.375,3.202
3.019,3.1942
3.32,3.221
3.196,3.1606
3.195,3.2376
3.073,3.1908
3.404,3.1892
3.086,3.1976
3.188,3.225
3.237,3.1768
3.21,3.1982
3.163,3.214
3.193,3.2
3.267,2.544
3.167,1.936
-0.07,1.2736
0.123,0.6424
-0.119,-0.009
0.111,0.0136
-0.09,-0.0112
0.043,0.008
-0.001,-0.0024
-0.023,-0.0024
0.059,-0.0022
-0.09,0.0114
0.044,-0.0096
0.067,-0.0004
-0.128,0.0024
0.105,0.0046
-0.076,-0.0044
0.055,-0.0064
0.022,0.008
-0.138,0.0108
0.177,-0.0224
-0.062,0
-0.111,0.0356
0.134,-0.039
0.04,0.0042
-0.196,0.0254
0.154,-0.0178
-0.005,0.6308
-0.082,1.2992
3.283,1.9098
3.146,2.5574
3.207,3.2068
3.233,3.1982
3.165,3.1886
3.24,3.2252
3.098,2.5332
3.39,1.9332
-0.227,1.2742
0.165,0.6518
-0.055,-0.0192
-0.014,0.019
0.035,-0.0096
-0.036,-0.0028
0.022,0.011
-0.021,-0.009
0.055,0.0014
-0.065,0.001
0.016,0.0086
0.02,-0.0162
0.017,0.0012
-0.069,0.022
0.022,-0.0196
0.12,-0.0084
-0.188,0.0234
0.073,-2.77556e-18
0.09,-0.0356
-0.095,0.0344
-0.058,-0.0046
0.162,-0.0056
-0.122,-0.0188
0.085,0.0402
-0.161,-0.0276
0.237,0.0052
-0.177,-0.0084
0.042,0.031
0.017,-0.0452
0.036,0.037
-0.144,-0.0166
0.234,0.0008
-0.226,0.0008
0.104,0.0088
0.036,-0.0128
-0.104,-0.0054
0.126,0.027
-0.189,-0.0238
0.266,0.003
-0.218,0.0022
0.03,0.0176
0.122,-0.0318
-0.112,0.6576
0.019,1.2894
3.229,1.9036
3.189,2.566
3.193,3.2036
3.2,3.195
3.207,3.2002
3.186,3.2054
3.215,3.1974
3.219,3.1952
3.16,3.2054
3.196,3.2046
3.237,3.1884
3.211,3.204
3.138,3.2116
3.238,3.1858
3.234,3.2008
3.108,2.5742
3.286,1.9008
0.005,1.2852
-0.129,0.6582
0.156,-0.0168
-0.027,-0.009
-0.089,0.0256
0.044,-0.0154
0.044,-0.0102
-0.049,0.017
-0.001,-0.0054
0.047,-0.0072
-0.068,0.0166
0.035,-0.0174
0.07,0.0068
-0.171,-0.0018
0.168,0.0138
-0.111,0.6116
0.113,1.3106
3.059,1.8988
3.324,2.5704
3.109,3.1964
3.247,3.2008
3.243,3.1956
3.081,3.2134
3.298,3.1858
3.198,3.201
3.109,3.212
3.319,3.1884
3.136,3.1986
3.18,3.2178
3.249,3.178
3.205,3.2076
3.12,3.212
3.284,3.1784
3.202,2.5788
3.081,1.917
0.207,1.2678
-0.189,0.6474
0.038,0.0176
0.1,-0.0404
-0.068,0.0308
-0.083,0.0024
0.167,-0.0184
-0.104,-0.0036
-0.004,0.0374
0.006,-0.047
0.122,0.0188
-0.255,0.0186
0.225,-0.0326
-0.005,0.015
-0.25,0.0096
0.36,-0.0102
-0.282,-0.014
0.126,0.0346
-0.024,-0.033
-0.007,0.019
0.022,-0.0092
-0.022,0.0094
-0.015,-0.0048
0.069,-0.006
-0.078,0.6462
0.016,1.2884
3.239,1.898
3.196,2.5746
3.117,3.2074
3.305,3.1824
3.18,3.2126
3.114,3.1938
3.347,3.2042
3.023,3.1954
3.357,3.2082
3.136,3.1832
3.178,3.2226
3.222,3.1834
3.22,3.2014
3.161,3.2118
3.226,3.1818
3.23,3.2228
3.072,3.182
3.425,3.2042
2.957,3.2008
3.337,3.217
3.213,3.1578
3.153,3.2422
3.129,3.1956
3.379,3.1672
3.104,3.2284
3.071,3.1978
3.459,3.193
2.976,3.188
3.355,3.2336
3.079,3.1714
3.299,3.214
3.148,3.1886
3.189,2.571
3.228,1.92
-0.009,1.2628
0.044,0.6632
-0.138,-0.015
0.191,0.0116
-0.163,-0.024
0.124,0.0316
-0.134,-0.0218
0.14,0.0102
-0.076,-0.0128
-0.003,0.0204
0.009,-0.0202
0.032,0.0074
-0.063,-0.0008
0.062,0.0096
-0.044,-0.0162
0.061,0.0076
-0.097,0.6448
0.056,1.2768
3.248,1.9106
3.116,2.5698
3.23,3.205
3.199,3.1916
3.232,3.1946
3.181,3.2126
3.131,3.1992
3.32,3.1974
3.132,3.1862
3.223,3.2254
3.125,3.188
3.327,3.1958
3.133,3.2018
3.171,3.207
3.253,3.1932
3.151,2.5626
3.258,1.9186
-0.02,1.283
-0.049,0.6384
0.075,-0.0004
-0.072,6.93889e-19
0.064,-0.0006
-0.018,-0.003
-0.052,0.0096
0.063,0.6328
-0.009,1.281
3.18,1.9132
3.223,2.5806
3.109,3.179
3.4,3.2082
2.983,3.195
3.326,3.2212
3.157,3.1732
3.24,2.572
3.16,1.9134
-0.023,1.3028
0.033,0.6048
0.104,0.0214
-0.25,0.0072
0.243,-0.0144
-0.094,-0.0098
-0.075,0.0342
0.127,-0.0326
-0.03,0.0072
-0.091,0.0182
0.105,-0.0266
-0.02,0.018
-0.097,-0.0046
0.193,-0.0032
-0.204,-0.0002
0.112,0.01
-0.005,-0.0102
-0.046,-0.0048
0.092,0.018
-0.177,-0.0146
0.226,0.0056
-0.168,-0.0096
0.055,0.0168
0.016,-0.0086
-0.045,0.6356
0.099,1.2834
3.053,1.9264
3.294,2.555
3.231,3.1872
3.098,3.2246
3.26,3.1848
3.24,3.2004
3.095,3.2
3.309,3.212
3.096,3.179
3.32,3.2226
3.075,3.173
3.313,3.2312
3.061,3.1746
3.387,3.2096
3.037,3.1974
3.25,2.5644
3.252,1.917
-0.104,1.2812
0.15,0.6292
-0.142,0.0138
-0.01,0.0082
0.175,-0.0266
-0.132,0.0114
-0.024,0.0232
0.048,-0.0298
0.049,0.0066
-0.09,0.005
0.05,0.0074
-0.032,-0.0152
0.06,0.0048
-0.064,0.009
0.01,-0.0084
0.071,0.6354
-0.119,1.2894
3.279,1.9198
3.206,2.5462
3.162,3.2208
3.203,3.1906
3.254,3.1892
3.128,3.2064
3.199,3.2212
3.248,3.1576
3.277,3.2262
2.936,3.2132
3.471,3.1694
3.134,3.2036
3.029,3.2274
3.448,3.1832
3.055,3.1782
3.25,3.2386
3.109,2.5424
3.331,1.913
-0.033,1.2884
-0.092,0.645
0.127,-0.0098
-0.108,0.0028
0.057,-0.002
0.03,0.0022
-0.116,0.0136
0.148,-0.0264
-0.051,0.0186
-0.143,-0.0024
0.255,-0.0048
-0.221,-0.002
0.136,0.0146
-0.037,-0.0224
-0.06,0.0252
0.07,-0.0214
0.017,0.007
-0.097,0.004
0.105,-0.0014
-0.075,-0.005
0.043,0.0104
-0.001,-0.0134
-0.02,0.0122
-0.014,-0.005
0.053,-0.0014
-0.043,-0.0018
0.017,0.0112
-0.022,-0.0176
0.051,0.0156
-0.091,-0.0118
0.123,0.0106
-0.12,-0.012
0.09,0.6512
-0.062,1.271
3.225,1.9256
3.222,2.5476
3.153,3.2342
3.2,3.1492
3.371,3.2408
2.8,3.1896
3.68,3.196
2.897,3.1804
3.232,3.2544
3.293,3.1452
3.17,3.2188
3.134,3.214
3.265,3.1876
3.208,3.1886
3.161,3.2218
3.175,3.1936
3.3,3.1896
3.124,3.204
3.188,3.2166
3.233,3.1738
3.238,3.2138
3.086,3.2086
3.324,3.1826
3.162,3.2034
3.103,2.5744
3.342,1.9092
-0.059,1.269
-0.002,0.6662
-0.039,-0.0154
0.089,-0.0022
-0.066,0.0012
0.007,0.0034
0.015,0.009
-0.028,-0.0118
0.117,-0.0146
-0.17,0.0368
-0.007,-0.0148
0.272,-0.0322
-0.286,0.0362
0.03,0.0188
0.172,-0.0532
-0.094,0.0248
-0.088,0.6584
0.104,1.2528
3.198,1.9262
3.144,2.5738
3.273,3.187
3.15,3.207
3.17,3.2002
3.298,3.192
3.11,3.2038
3.232,3.207
3.209,3.1966
3.186,3.188
3.246,3.2092
3.067,3.2096
3.338,3.1838
3.211,3.1964
3.057,3.232
3.309,2.5224
3.245,1.94
-0.21,1.2764
0.299,0.639
-0.261,-0.0122
0.122,0.0326
-0.011,-0.0426
0.014,0.0338
-0.077,-0.0204
0.121,0.654
-0.149,1.266
3.361,1.9288
3.074,2.5584
3.237,3.2026
3.269,3.1934
3.072,3.2072
3.315,3.1966
3.143,3.1932
3.184,3.2166
3.252,3.1818
3.189,3.2142
3.141,3.1994
3.305,3.1852
3.11,3.2166
3.181,3.1996
3.346,3.1834
3.056,2.5732
3.224,1.9324
0.059,1.243
-0.023,0.6884
-0.101,-0.0426
0.283,0.023
-0.431,-0.0062
0.387,0.0088
-0.169,-0.024
-0.026,0.0288
0.119,-0.0084
-0.167,-0.014
0.201,0.0182
-0.197,-0.0224
0.135,0.0382
-0.084,-0.0448
0.136,0.0256
-0.214,0.0012
0.155,0.635
0.013,1.2692
3.085,1.9382
3.307,2.5634
3.131,3.1688
3.281,3.2292
3.04,3.1948
3.387,3.1962
3.135,3.1826
3.138,3.2402
3.213,3.175
3.328,3.1866
3.061,3.2228
3.193,3.2036
3.319,3.1776
3.117,3.2072
3.198,3.2116
3.209,2.5524
3.215,1.9086
0.023,1.301
-0.102,0.6288
0.16,-0.0052
-0.152,0.0088
0.045,0.0042
0.093,-0.0256
-0.125,0.025
0.011,0.0038
0.101,-0.0258
-0.061,0.0154
-0.055,0.0122
0.081,-0.0298
-0.005,0.019
-0.109,0.009
0.183,-0.019
-0.105,0.6396
-0.059,1.3058
3.288,1.895
3.222,2.5586
3.129,3.2176
3.213,3.1926
3.236,3.1962
3.163,3.2008
3.24,3.205
3.152,3.1942
3.234,3.2036
3.182,3.1998
3.21,3.1982
3.221,3.1982
3.144,3.2124
3.234,3.1822
3.253,3.2036
3.059,3.2124
3.328,2.5548
3.188,1.9116
-0.054,1.292
0.037,0.6312
-0.039,0.0044
0.024,-0.0006
0.054,0
-0.079,-0.0106
0.04,0.6728
-0.092,1.2356
3.441,1.9504
2.868,2.5414
3.495,3.224
2.995,3.1672
3.321,3.231
3.157,3.1782
3.187,3.2112
3.231,3.1976
3.16,3.1914
3.253,3.213
3.126,3.1926
3.295,3.1998
3.129,3.2058
3.196,3.2002
3.283,3.1812
3.098,3.2224
3.2,2.5644
3.335,1.8854
-0.094,1.3132
-0.112,0.6404
0.237,-0.0246
-0.164,-0.0014
0.01,0.0462
0.022,-0.0508
0.126,0.0158
-0.248,0.0144
0.169,-0.0088
0.003,-0.0154
-0.094,0.0204
0.093,-0.005
-0.069,-0.008
0.042,0.0144
-0.012,-0.0122
0.018,0.646
-0.04,1.2706
3.222,1.9416
3.165,2.5324
3.343,3.214
2.972,3.2082
3.368,3.1888
